# cfgfile = demo_res/IMAG//lambda/IMAG.2012.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
49,S01,L01,M02,1.509894,-1.1515617049079274e-05,27.98657170243439,8.575104072299911e-06,False,228.687587,0.0,180.0,0.0,0.0,0.0,0.0,228.687587,-0.00042,180.00766,0.01512,0.0,0.0,0.0,0.010439194759325681,0.016959402918706762,0.01388399345772172,-0.00043796527754594474,0.015395289740490294,0.012862656108449867,-7.626771845625768e-06
50,S01,L01,M03,1.597541,-8.93798320948682e-06,33.42503242028877,3.377447955921529e-06,False,233.354681,0.0,160.0,0.0,0.0,0.0,0.0,233.354681,0.00233,160.01263,0.00743,0.0,0.0,0.0,0.010396166115109517,0.016928658589226254,0.01387751694524397,-0.000439526465279915,0.0153872153597625,0.005066171933882294,-5.594838072692232e-06
51,S01,L01,M04,1.504055,-5.7487685266595645e-06,27.565604849324927,8.531492304005437e-06,False,238.021775,0.0,150.0,0.0,0.0,0.0,0.0,238.021775,0.00547,150.009,0.00486,0.0,0.0,0.0,0.010353026696699234,0.016897914559269193,0.013871018730415026,-0.00044109110234931046,0.015379144372213192,0.012797238456008156,-3.82217972524912e-06
52,S01,L01,M01,1.421667,8.403985280387213e-06,20.304468802930216,1.3293690943836286e-05,False,242.688868,0.0,130.0,0.0,0.0,0.0,0.0,242.688868,0.00471,130.00644,-0.00346,0.0,0.0,0.0,0.010309774907247368,0.016867170844877544,0.013864498332911533,-0.00044265926268598796,0.015371076849665892,0.01994053641575443,5.91135988975422e-06
53,S01,L01,M02,1.497894,-1.0600358812007289e-05,27.11024000650164,7.807508819499624e-06,False,247.355962,0.0,110.0,0.0,0.0,0.0,0.0,247.355962,0.00389,110.0085,0.0111,0.0,0.0,0.0,0.010266409122092418,0.016836427442331315,0.013857955268216515,-0.0004442310212301855,0.01536301285875872,0.011711263229249437,-7.076841760503272e-06
54,S01,L01,M03,1.554898,-2.6541842617025042e-05,30.963752544509873,2.7153271251754918e-06,False,252.023055,0.0,100.0,0.0,0.0,0.0,0.0,252.023055,0.00025,100.00978,0.02117,0.0,0.0,0.0,0.010222927753691765,0.016805684374259715,0.013851389057411246,-0.0004458064515765633,0.015354952473042631,0.004072990687763237,-1.7069828771421047e-05
55,S01,L01,M04,1.494502,-1.7149884259430186e-05,26.856036465112567,7.768562088703807e-06,False,256.690149,0.0,80.0,0.0,0.0,0.0,0.0,256.690149,0.00229,80.0125,0.01059,0.0,0.0,0.0,0.010179329177285524,0.01677494163694303,0.013844799215959132,-0.00044738562866847504,0.015346895759158801,0.011652843133055712,-1.1475317034992383e-05
56,S01,L01,M01,1.456663,-3.254609133578084e-05,23.74904962369979,1.2518276894208126e-05,False,261.357243,0.0,60.0,0.0,0.0,0.0,0.0,261.357243,0.0037,60.01154,0.02573,0.0,0.0,0.0,0.010135611796050836,0.016744199246423164,0.01383818526354172,-0.00044896862643699863,0.015338842788929996,0.01877741534131219,-2.2342910704659102e-05
57,S01,L01,M02,1.492178,-2.8691703071604574e-05,26.678872630391794,7.133259170323626e-06,False,266.024336,0.0,50.0,0.0,0.0,0.0,0.0,266.024336,0.00133,50.01086,0.02479,0.0,0.0,0.0,0.010091774013266667,0.016713457218741734,0.013831546719861242,-0.0004505555188099383,0.01533079363417579,0.01069988875548544,-1.9228070023552535e-05
58,S01,L01,M03,1.509001,-3.056898631877983e-05,27.923533340415133,1.961858378016092e-06,False,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,270.69143,-0.00164,30.00848,0.02453,0.0,0.0,0.0,0.010047814204020391,0.01668271555017947,0.01382488310035008,-0.00045214638073555913,0.015322748361542153,0.0029427875670241382,-2.0257764122608157e-05
59,S01,L01,M04,1.490729,-5.4914339328634794e-05,26.56947626714171,7.006806417925849e-06,False,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,275.358524,0.00035,10.00963,0.03794,0.0,0.0,0.0,0.010003730771565005,0.01665197425677805,0.01381819392470515,-0.0004537412861425075,0.015314707042849481,0.010510209626888773,-3.683723824292329e-05
60,S01,L01,M01,1.490682,-3.510302075198741e-05,26.564614189522246,1.1836103026758885e-05,False,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,280.025617,0.0042,0.00833,0.02903,0.0,0.0,0.0,0.009959522119259455,0.01662123335457885,0.013811478712645247,-0.00045534030895596426,0.015306669749914762,0.017754154540138328,-2.354829584846896e-05
61,S01,L01,M02,1.490927,-3.1268141439502356e-05,26.58294487924161,6.367745499919153e-06,False,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,284.692711,0.001,-19.99475,0.02837,0.0,0.0,0.0,0.009915186622032194,0.016590492839863087,0.01380473697956992,-0.00045694352412939296,0.015298636549389082,0.009551618249878728,-2.0972281969205975e-05
62,S01,L01,M03,1.467606,-3.969424133046703e-05,24.702448608969604,1.2095819140381972e-06,False,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,289.359804,0.00169,-39.98865,0.02574,0.0,0.0,0.0,0.009870722692756146,0.016559752735258722,0.013797968246645576,-0.00045855100524397357,0.015290607514810194,0.0018143728710572958,-2.7046933121332994e-05
63,S01,L01,M04,1.49217,-3.7816110148975836e-05,26.679177480312518,6.338196466054244e-06,False,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,294.026898,-0.00052,-49.99032,0.02636,0.0,0.0,0.0,0.00982612870625037,0.01652901303704731,0.013791172029248821,-0.0004601628272567943,0.015282582712832705,0.009507294699081367,-2.534303071967392e-05
64,S01,L01,M01,1.534695,-2.9067786971336697e-05,29.68263250524734,1.1062877312246683e-05,False,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,298.693992,0.00184,-69.98659,0.02317,0.0,0.0,0.0,0.00978140306590116,0.01649827376127013,0.013784347847104195,-0.0004617790640921296,0.015274562215272725,0.016594315968370025,-1.8940432445102573e-05
65,S01,L01,M02,1.495511,-2.7400143573560635e-05,26.93178457522575,5.603427499106763e-06,False,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,303.361085,0.00103,-89.98747,0.0217,0.0,0.0,0.0,0.00973654417520765,0.016467534923968116,0.013777495219960204,-0.00046339978967047064,0.015266546093942688,0.008405141248660144,-1.832159280243384e-05
66,S01,L01,M03,1.43603,-1.3749093333025838e-05,21.801663462577608,5.502099645718396e-07,False,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,308.028179,0.00028,-99.98726,0.00774,0.0,0.0,0.0,0.009691550408819635,0.016436796521423335,0.013770613663157495,-0.0004650250789545809,0.015258534415502721,0.0008253149468577595,-9.574377508148046e-06
67,S01,L01,M04,1.499259,-8.312133673728512e-06,27.212298231274843,5.5786593988883164e-06,False,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,312.695272,-0.00051,-119.98738,0.00447,0.0,0.0,0.0,0.009646420179892144,0.01640605857626289,0.01376370269792242,-0.0004666550055161815,0.015250527253481385,0.008367989098332475,-5.54416126481716e-06
68,S01,L01,M01,1.583001,-1.1830771438394615e-05,32.61890406521215,1.0290813733524385e-05,False,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,317.362366,0.00109,-139.98637,0.00867,0.0,0.0,0.0,0.009601151862958693,0.016375321084769225,0.01375676183957061,-0.00046828964432197857,0.015242524674542644,0.015436220600286578,-7.473634848237376e-06
69,S01,L01,M02,1.504058,-5.216691960577373e-06,27.56504082412252,4.93185960042343e-06,False,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,322.02946,0.00092,-149.9894,0.00422,0.0,0.0,0.0,0.009555743861547488,0.016344584062983187,0.013749790607856836,-0.00046992906929147767,0.015234526750497973,0.007397789400635145,-3.468411431326035e-06
70,S01,L01,M03,1.404054,3.3228650316778316e-06,18.26320811987648,-2.0002724325118736e-07,False,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,326.696553,0.00047,-169.98874,-0.00348,0.0,0.0,0.0,0.009510194579306444,0.016313847526945185,0.013742788522561881,-0.0004715733543400816,0.015226533553154835,-0.00030004086487678104,2.366621961603921e-06
71,S01,L01,M04,1.512075,-5.0789255356678e-07,28.14179857189717,4.820286926289337e-06,False,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,331.363647,0.00094,-189.98853,-0.00194,0.0,0.0,0.0,0.009464502390589508,0.01628311147293831,0.013735755098962351,-0.00047322257444065046,0.015218545149183207,0.007230430389434005,-3.3589111225751367e-07
72,S01,L01,M01,1.627531,6.583265206961433e-06,34.991886647720975,9.611452502175375e-06,False,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,336.030741,0.00078,-199.9864,-0.00672,0.0,0.0,0.0,0.009418665699014154,0.016252375917003084,0.013728689856832376,-0.00047487680350963665,0.015210561610391575,0.014417178753263062,4.0449399777708894e-06
